"","method","topic","covariate","covariate.value","estimate","std.error","ci.level","ci.lower","ci.upper","label","moderator","moderator.value"
"576","pointestimate",24,"date_label",202005,0.0269232799087334,0.00458464158492293,0.95,0.0183345706747724,0.0358495949851176,"Topic 24(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"577","pointestimate",25,"date_label",202003,0.0217527598046334,0.00270355253522948,0.95,0.0163060324185526,0.0267817421713493,"Topic 25(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"578","pointestimate",25,"date_label",202002,0.021763259868442,0.00273066693408147,0.95,0.0162495825179979,0.0268494495910084,"Topic 25(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"579","pointestimate",25,"date_label",202004,0.0217422597408247,0.00267678794678176,0.95,0.0163511732723005,0.026736345891763,"Topic 25(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"580","pointestimate",25,"date_label",202001,0.0217737599322507,0.00275812082666022,0.95,0.0161754463820228,0.0269037710503559,"Topic 25(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"581","pointestimate",25,"date_label",202103,0.0207027534237679,0.00307518516855432,0.95,0.0147627364034985,0.0267673668043005,"Topic 25(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"582","pointestimate",25,"date_label",202009,0.0216897594217815,0.00254859287646059,0.95,0.0165475609244949,0.0263911315961721,"Topic 25(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"583","pointestimate",25,"date_label",202008,0.0217002594855901,0.00257344385435207,0.95,0.0164892786015412,0.0264658563069049,"Topic 25(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"584","pointestimate",25,"date_label",202108,0.0206502531047246,0.00323135861471887,0.95,0.0144136384523973,0.026946184395667,"Topic 25(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"585","pointestimate",25,"date_label",202105,0.0206817532961505,0.0031369891145832,0.95,0.0146269376703696,0.0268462951981147,"Topic 25(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"586","pointestimate",25,"date_label",202010,0.0216792593579728,0.00252415946877746,0.95,0.0165705300364729,0.0263414104826195,"Topic 25(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"587","pointestimate",25,"date_label",202012,0.0216582592303555,0.00247659458891798,0.95,0.0166520070502736,0.0262435050323434,"Topic 25(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"588","pointestimate",25,"date_label",202106,0.0206712532323419,0.00316823036413352,0.95,0.0145687420951833,0.026878697929074,"Topic 25(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"589","pointestimate",25,"date_label",202101,0.0207237535513852,0.00301433225084786,0.95,0.0148916642037697,0.0266965889704243,"Topic 25(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"590","pointestimate",25,"date_label",202011,0.0216687592941641,0.00250015587376534,0.95,0.0166234947337537,0.026285631626796,"Topic 25(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"591","pointestimate",25,"date_label",202111,0.0206187529132986,0.00332757317691096,0.95,0.0141748338765281,0.0270971499033312,"Topic 25(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"592","pointestimate",25,"date_label",202107,0.0206607531685332,0.00319968898033112,0.95,0.0144974088786397,0.0269247559256289,"Topic 25(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"593","pointestimate",25,"date_label",202104,0.0206922533599592,0.00310597179079909,0.95,0.0147013869699645,0.0268119605893077,"Topic 25(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"594","pointestimate",25,"date_label",202109,0.0206397530409159,0.00326323312351625,0.95,0.0143332570389862,0.0269737003392551,"Topic 25(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"595","pointestimate",25,"date_label",202007,0.0217107595493987,0.00259870042299804,0.95,0.0164567580692654,0.0265275255321462,"Topic 25(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"596","pointestimate",25,"date_label",202112,0.02060825284949,0.00336002740397821,0.95,0.0140953027717426,0.0271666528965483,"Topic 25(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"597","pointestimate",25,"date_label",202110,0.0206292529771072,0.00329530656166314,0.95,0.0142467874277844,0.027035961885461,"Topic 25(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"598","pointestimate",25,"date_label",202102,0.0207132534875765,0.00304463624625075,0.95,0.0148345451431243,0.0267422304161191,"Topic 25(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"599","pointestimate",25,"date_label",202006,0.0217212596132074,0.00262435087229362,0.95,0.0164227251387424,0.026589254116878,"Topic 25(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"600","pointestimate",25,"date_label",202005,0.0217317596770161,0.00265038376631703,0.95,0.0163789856868636,0.0266534819191617,"Topic 25(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
